Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,MERCEDES-BENZ,B-CLASS ELECTRIC DRIVE,2014,Battery Electric Vehicle (BEV),87,DE
Delaware,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,DE
Delaware,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,DE
Delaware,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,DE
Delaware,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,DE
Delaware,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,DE
Delaware,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,DE
Delaware,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,DE
Delaware,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,BMW,I3S WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,DE
Delaware,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,DE
Delaware,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,DE
Delaware,LAND ROVER,RANGE ROVER SPORT,2020,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,DE
Delaware,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,DE
Delaware,BMW,740E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,DE
Delaware,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,DE
Delaware,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,DE
Delaware,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,DE
Delaware,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,DE
Delaware,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,DE
Delaware,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,DE
Delaware,KIA,NIRO,2020,Battery Electric Vehicle (BEV),239,DE
Delaware,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,DE
Delaware,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,DE
Delaware,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,DE
Delaware,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,DE
Delaware,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,DE
Delaware,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,DE
Delaware,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,DE
Delaware,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,DE
Delaware,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,DE
Delaware,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,DE
Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,DE
Delaware,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,DE
Delaware,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,DE
Delaware,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,DE
Delaware,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,DE
Delaware,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,DE
Delaware,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,DE
Delaware,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,DE
Delaware,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,DE
Delaware,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,DE
Delaware,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,DE
Delaware,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,DE
Delaware,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,DE
Delaware,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,DE
Delaware,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,DE
Delaware,KIA,NIRO,2020,Battery Electric Vehicle (BEV),239,DE
Delaware,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,DE
Delaware,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,DE
Delaware,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,DE
Delaware,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,DE
Delaware,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,DE
Delaware,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,DE
Delaware,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,DE
Delaware,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,CHEVROLET,SPARK,2015,Battery Electric Vehicle (BEV),82,DE
Delaware,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,DE
Delaware,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,DE
Delaware,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,DE
Delaware,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,DE
Delaware,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,DE
Delaware,BMW,530E,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,DE
Delaware,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,DE
Delaware,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,DE
Delaware,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,DE
Delaware,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,DE
Delaware,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,DE
Delaware,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,DE
Delaware,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2014,Battery Electric Vehicle (BEV),58,DE
Delaware,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,DE
Delaware,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,DE
Delaware,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,DE
Delaware,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,DE
Delaware,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,DE
Delaware,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,DE
Delaware,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,DE
Delaware,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,DE
Delaware,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,DE
Delaware,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,DE
Delaware,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,DE
Delaware,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,DE
Delaware,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,DE
Delaware,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,DE
Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,DE
Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,DE
Delaware,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,DE
Delaware,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,DE
Delaware,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,DE
Delaware,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,DE
Delaware,BMW,I3,2015,Battery Electric Vehicle (BEV),81,DE
Delaware,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,DE
Delaware,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,DE
Delaware,AUDI,E-TRON SPORTBACK,2020,Battery Electric Vehicle (BEV),218,DE
Delaware,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,DE
Delaware,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,DE
Delaware,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,DE
